mep_id,date,occupation,activity,first_name,last_name,country,eugroup
97058,occasional,Celebrity Speakers Ltd,2,Guy,VERHOFSTADT,Belgium,ALDE
97058,membership,SOFINA: Bestuurder (12000€)                                                            10000,5,Guy,VERHOFSTADT,Belgium,ALDE
97058,membership,EIPA: Vzt van het Bestuur,3,Guy,VERHOFSTADT,Belgium,ALDE
97058,membership,Open VLD Nationaal + Gent:  Bestuurder,0,Guy,VERHOFSTADT,Belgium,ALDE
97058,membership,Centrum      Maatsch.    Informatie:  Bestuurder,0,Guy,VERHOFSTADT,Belgium,ALDE
97058,membership,Liberaal      Studiecentrum    vzw:  Bestuurder,0,Guy,VERHOFSTADT,Belgium,ALDE
97058,membership,Libera vzw: Bestuurder,0,Guy,VERHOFSTADT,Belgium,ALDE
124710,occupation,České školní inspekce Ředitelka  odboru ČŠI,3,Michaela,ŠOJDROVÁ,Czech Republic,PPE
124710,membership,Správní rada Univerzity T. Bati - Zlín,0,Michaela,ŠOJDROVÁ,Czech Republic,PPE
124710,membership,Správní rada Univerzity Palackého  Olomouc,0,Michaela,ŠOJDROVÁ,Czech Republic,PPE
124710,membership,Správní rada ČVUT - Praha,0,Michaela,ŠOJDROVÁ,Czech Republic,PPE
124710,membership,Správní rada Národního Muzea,0,Michaela,ŠOJDROVÁ,Czech Republic,PPE
96603,occupation,Member of the European  Parliament,4,Nessa,CHILDERS,Ireland,S&D
96718,occupation,Poslankyně         Evropského  Parlamentu,4,Olga,SEHNALOVÁ,Czech Republic,S&D
124692,occupation,Γραμματέας Κεντρικής Επιτροπής  Κινήματος  Σοσιαλδημοκρατών ΕΔΕΚ (Κύπρος),2,Demetris,PAPADAKIS,Cyprus,S&D
96951,occupation,Member of the European  Parliament,4,Diane,DODDS,United Kingdom,NA/NI
124825,occupation,Rechtsanwältin,4,Beatrix,von STORCH,Germany,EFDD
124825,membership,Vorstand,0,Beatrix,von STORCH,Germany,EFDD
96915,occupation,Deputato presso il Parlamento  Europeo,4,Sergio Gaetano,COFFERATI,Italy,S&D
124996,occupation,Anställd lastbilschaufför,3,Peter,LUNDGREN,Sweden,EFDD
124891,occupation,Profesor Uniwersytetu w Bremie  (DE),3,Zdzisław,KRASNODĘBSKI,Poland,ECR
124891,occupation,Profesor Akademii Ignatianum  w Krakowie,2,Zdzisław,KRASNODĘBSKI,Poland,ECR
124891,activity,Profesor / wykładowca Uniwersytetu w  Bremie,2,Zdzisław,KRASNODĘBSKI,Poland,ECR
124891,activity,Profesor / wykładowca             Akademii  Ignatianum w Krakowie,1,Zdzisław,KRASNODĘBSKI,Poland,ECR
124891,occasional,Publicystyka prasowa| książki i publikacje  naukowe,1,Zdzisław,KRASNODĘBSKI,Poland,ECR
